item_id,treatment_level,true_cate
101.0,0.1,2.3585418844248824
102.0,0.1,1.8933515763683069
103.0,0.1,2.401127270257639
104.0,0.1,1.7840862235712862
105.0,0.1,1.496599804849918
106.0,0.1,1.7568354140927411
107.0,0.1,1.9212626002278856
108.0,0.1,2.1185581475111857
109.0,0.1,1.742311618168431
110.0,0.1,1.6151838362504947
111.0,0.1,1.850339164133878
112.0,0.1,2.461477514177604
113.0,0.1,1.453851946263863
114.0,0.1,1.9626611997779086
115.0,0.1,1.0572719899725547
116.0,0.1,2.3532136203622027
117.0,0.1,1.7240801450666723
118.0,0.1,2.058129770235471
119.0,0.1,1.5036825988712055
120.0,0.1,2.278096752846807
121.0,0.1,1.3177912620033299
122.0,0.1,1.719598883149425
123.0,0.1,1.627864337611026
124.0,0.1,1.7097098421064718
125.0,0.1,1.2176588345710817
126.0,0.1,2.241289864903921
127.0,0.1,1.7868751387324782
128.0,0.1,1.2714129102030913
129.0,0.1,1.8630005860253949
130.0,0.1,1.483149976378403
131.0,0.1,1.3675273062818247
132.0,0.1,1.168336112582593
133.0,0.1,1.5180421002174604
134.0,0.1,1.1388545655684865
135.0,0.1,1.696381964419789
136.0,0.1,2.065909962051361
137.0,0.1,2.2147834700386486
138.0,0.1,1.9514298363409281
139.0,0.1,2.048268409408603
140.0,0.1,2.511303392230211
141.0,0.1,2.0074506177613785
142.0,0.1,2.2350199899211862
143.0,0.1,2.076716536932393
144.0,0.1,1.6038839807278755
145.0,0.1,1.491136781108219
146.0,0.1,1.8479603861497296
147.0,0.1,1.4356772445719042
148.0,0.1,1.396486295166122
149.0,0.1,2.1364089103098216
150.0,0.1,2.0743703948197556
151.0,0.1,1.6084499540612711
152.0,0.1,1.8343467585079853
153.0,0.1,1.62664662433348
154.0,0.1,1.7612095421977152
155.0,0.1,2.0064311134152284
156.0,0.1,2.218724281414632
157.0,0.1,1.5653905972472035
158.0,0.1,1.5850530919076942
159.0,0.1,2.6282356030655123
160.0,0.1,1.7757080203591542
161.0,0.1,1.880801950522649
162.0,0.1,1.8327724510677417
163.0,0.1,1.7957076132646161
164.0,0.1,1.4641388704850744
165.0,0.1,0.9712240685243518
166.0,0.1,1.75040037717946
167.0,0.1,1.5932503349603184
168.0,0.1,1.3788718784636478
169.0,0.1,1.8531813605165635
170.0,0.1,1.5733707091153342
171.0,0.1,1.198296737676677
172.0,0.1,1.4475783157599684
173.0,0.1,1.3737808534374976
174.0,0.1,1.405923646955861
175.0,0.1,1.611616616363257
176.0,0.1,1.5800990877747
177.0,0.1,1.5784795208878073
178.0,0.1,1.2054285692187756
179.0,0.1,1.4595133833274048
180.0,0.1,1.3368745742721275
181.0,0.1,1.8639121531798182
182.0,0.1,2.4644656623222936
183.0,0.1,2.3991208186296547
184.0,0.1,1.1425646448751445
185.0,0.1,1.8207663943644956
186.0,0.1,2.357792466738438
187.0,0.1,1.5277507932445706
188.0,0.1,2.07409709393332
189.0,0.1,1.8803332174721739
190.0,0.1,1.418318628403192
191.0,0.1,1.5806421982721837
192.0,0.1,1.3065492443256987
193.0,0.1,1.436054417794665
194.0,0.1,1.9972175876875014
195.0,0.1,1.4515432508642157
196.0,0.1,1.9122434102426027
197.0,0.1,1.9165937378516702
198.0,0.1,1.5286704494353618
199.0,0.1,2.0016526657209273
200.0,0.1,1.523203391002868
201.0,0.1,1.3320699780525267
202.0,0.1,1.3333478471800913
203.0,0.1,1.2824894512230456
204.0,0.1,1.1990565652493705
205.0,0.1,1.3397885786579504
206.0,0.1,1.356414672131784
207.0,0.1,2.006699831173142
208.0,0.1,0.9504667295048561
209.0,0.1,1.6893323894975794
210.0,0.1,1.260941141001081
211.0,0.1,1.4239470338463196
212.0,0.1,1.6864508227912065
213.0,0.1,1.7118260961882363
214.0,0.1,0.8587787651548355
215.0,0.1,0.9502354579564685
216.0,0.1,1.2925042844698709
217.0,0.1,1.2538562769377206
218.0,0.1,1.5622196438356948
219.0,0.1,1.375908630081061
220.0,0.1,1.637513767389576
221.0,0.1,0.9383060098066514
222.0,0.1,1.289286056216067
223.0,0.1,1.720385201945465
224.0,0.1,1.554536439472967
225.0,0.1,1.147611089907799
226.0,0.1,1.0822857676158817
227.0,0.1,1.5180651641626302
228.0,0.1,1.6083933385230829
229.0,0.1,1.9712662892177963
230.0,0.1,1.3211535399920145
231.0,0.1,1.7941680848790504
232.0,0.1,1.2532020500590288
233.0,0.1,1.3556796131881974
234.0,0.1,1.2986871322693911
235.0,0.1,1.3317397816013328
236.0,0.1,1.2208890370455823
237.0,0.1,1.127109717897853
238.0,0.1,1.6999049593912172
239.0,0.1,1.5925771778278222
240.0,0.1,1.7654705509968096
241.0,0.1,2.3049710111423245
242.0,0.1,2.12423897889699
243.0,0.1,2.3571679090196405
244.0,0.1,1.8313895285466337
245.0,0.1,2.530836935474344
246.0,0.1,2.4565484846697565
247.0,0.1,2.9017958294445876
248.0,0.1,2.306817928751965
249.0,0.1,1.3464044817033543
250.0,0.1,1.4220982090820158
251.0,0.1,2.0081386625269992
252.0,0.1,2.1660568103397857
253.0,0.1,2.1601486259740863
254.0,0.1,1.4656353130893551
255.0,0.1,2.483369659934695
256.0,0.1,1.2907279861874343
257.0,0.1,2.496209428725379
258.0,0.1,1.5282447682482427
259.0,0.1,1.613137570399962
260.0,0.1,1.8282306662178307
261.0,0.1,1.2764287655818798
262.0,0.1,1.4446437139300352
263.0,0.1,1.5646508538860822
264.0,0.1,1.2239204389259086
265.0,0.1,1.7582964121455067
266.0,0.1,1.4376259263114868
267.0,0.1,1.2296522944900214
268.0,0.1,1.7045223570483827
269.0,0.1,1.7252480482502133
270.0,0.1,1.8237493571315238
271.0,0.1,2.1170476602224095
272.0,0.1,0.9540442198690213
273.0,0.1,2.1968261013811095
274.0,0.1,1.0329102085852782
275.0,0.1,1.3452824709902647
276.0,0.1,1.3573891176197233
277.0,0.1,1.1784629164534595
278.0,0.1,1.7479860281155357
279.0,0.1,1.5646870020510715
280.0,0.1,1.798755243365413
281.0,0.1,1.7388548144267482
282.0,0.1,1.4906504527084854
283.0,0.1,1.5181297002694834
284.0,0.1,1.935954016237437
285.0,0.1,1.3133387544398456
286.0,0.1,1.962659542476386
287.0,0.1,2.297581946473958
288.0,0.1,1.5034324290019931
289.0,0.1,2.211510429062633
290.0,0.1,1.3697146480090208
291.0,0.1,1.3394933721210833
292.0,0.1,2.014796334972022
293.0,0.1,1.6921633428223863
294.0,0.1,1.6715399315628012
295.0,0.1,1.5077034365978967
296.0,0.1,1.888105309303313
297.0,0.1,1.8340554075412143
298.0,0.1,1.5629126559647393
299.0,0.1,1.6732101346089099
300.0,0.1,1.5961609926189197
301.0,0.1,1.4721646291162704
302.0,0.1,1.9191850508289274
303.0,0.1,1.3811384532968622
304.0,0.1,1.5146458886271539
305.0,0.1,2.3446524016644616
306.0,0.1,1.658034573786484
307.0,0.1,1.9398706891422393
308.0,0.1,1.2976062284319898
309.0,0.1,1.6193149128776447
310.0,0.1,1.3987504073954362
311.0,0.1,1.425295077542856
312.0,0.1,1.2735551112434198
313.0,0.1,1.0199831898614917
314.0,0.1,2.0625864386917456
315.0,0.1,1.824814769149702
316.0,0.1,1.7114300602582002
317.0,0.1,1.8524003496897183
318.0,0.1,1.784989596961859
319.0,0.1,1.2881178701425506
320.0,0.1,1.6317494413244784
321.0,0.1,2.1335628316171924
322.0,0.1,1.8326515953253395
323.0,0.1,1.5509615913488606
324.0,0.1,1.614020427193262
325.0,0.1,2.1140957267264113
326.0,0.1,1.4739785481023961
327.0,0.1,1.1786169969405806
328.0,0.1,2.0657239922514066
329.0,0.1,1.729163085786281
330.0,0.1,1.3436474080965723
331.0,0.1,1.3362919493873582
332.0,0.1,1.6965136991353091
333.0,0.1,1.4311991129154134
334.0,0.1,1.2618289453405351
335.0,0.1,1.5930991520260616
336.0,0.1,1.4478328308782267
337.0,0.1,1.3164412473892586
338.0,0.1,1.9441419346026976
339.0,0.1,1.3020202575614928
340.0,0.1,1.9584429467517275
341.0,0.1,1.8817546937284053
342.0,0.1,2.1264179700144297
343.0,0.1,2.5702556952094504
344.0,0.1,2.0972033762419446
345.0,0.1,2.6454435987445315
346.0,0.1,2.134521138726271
347.0,0.1,1.9165171754721815
348.0,0.1,2.067768523010507
349.0,0.1,2.2121239925776273
350.0,0.1,2.2455905835559093
351.0,0.1,2.626934687979446
352.0,0.1,2.2699499612624248
353.0,0.1,2.0222582221123506
354.0,0.1,1.7511415526621548
355.0,0.1,2.613428207073582
356.0,0.1,1.8197163961725575
357.0,0.1,1.6531556497098503
358.0,0.1,1.7413807695380754
359.0,0.1,2.566444969306012
360.0,0.1,1.2363647005302099
361.0,0.1,1.6598960691933158
362.0,0.1,1.5228246497031357
363.0,0.1,1.6697159690401246
364.0,0.1,0.9921283068066966
365.0,0.1,1.238905272936658
366.0,0.1,1.8106219925903435
367.0,0.1,1.3114566126480813
368.0,0.1,1.3828800464823416
369.0,0.1,1.3919958716282608
370.0,0.1,1.005863872450572
371.0,0.1,1.4729516439159571
372.0,0.1,1.3978829685950558
373.0,0.1,1.0634410105029222
374.0,0.1,0.9861746194367029
375.0,0.1,1.0855991983834148
376.0,0.1,1.869630650055628
377.0,0.1,1.09969075645391
378.0,0.1,1.3565438606780127
379.0,0.1,1.5021504066734277
380.0,0.1,1.328110230694171
381.0,0.1,1.7536581903417385
382.0,0.1,1.9324979612692594
383.0,0.1,1.8725098598972547
384.0,0.1,1.451349407977422
385.0,0.1,1.486899996811072
386.0,0.1,2.1301051351542792
387.0,0.1,1.6040944286851815
388.0,0.1,1.9321938450092109
389.0,0.1,1.6797633985846705
390.0,0.1,1.3438625722428839
391.0,0.1,1.8690456972197573
392.0,0.1,1.9989795542550706
393.0,0.1,1.3800084788743527
394.0,0.1,1.8574198902462538
395.0,0.1,1.593926590074707
396.0,0.1,2.378377987945967
397.0,0.1,1.6956837000675815
398.0,0.1,1.3487965725503432
399.0,0.1,2.157989617186356
400.0,0.1,2.0394301421422636
401.0,0.1,2.896193512074536
402.0,0.1,2.5617747822053722
403.0,0.1,1.377778939141506
404.0,0.1,1.9802963101807958
405.0,0.1,2.3583915092741172
406.0,0.1,1.5913406164173924
407.0,0.1,1.8961354303331515
408.0,0.1,1.7833157223333842
409.0,0.1,2.247687028646361
410.0,0.1,2.534049487775718
411.0,0.1,1.9464126623141436
412.0,0.1,2.3254715282667178
413.0,0.1,2.115239485054765
414.0,0.1,2.1520850646334644
415.0,0.1,1.74795885558901
416.0,0.1,1.8433371192312702
417.0,0.1,1.8175279588977773
418.0,0.1,2.184022842254592
419.0,0.1,2.506906767593268
420.0,0.1,2.3761014726062797
421.0,0.1,2.563285413485538
422.0,0.1,1.7053250909057578
423.0,0.1,1.6152754480198652
424.0,0.1,1.7210787117881505
425.0,0.1,1.6219824801969622
426.0,0.1,1.9277016372185152
427.0,0.1,2.0163639426894306
428.0,0.1,2.208027845448518
429.0,0.1,1.7455278838090464
430.0,0.1,1.7542627268884772
431.0,0.1,2.0538929078212966
432.0,0.1,2.031795756951361
433.0,0.1,1.7435750937085714
434.0,0.1,1.70580300737255
435.0,0.1,1.998796141697337
436.0,0.1,1.4978872328351844
437.0,0.1,2.4916325133407007
438.0,0.1,1.3390292584675016
439.0,0.1,1.7266807184624895
440.0,0.1,1.6986862162607679
441.0,0.1,2.482671947537682
442.0,0.1,1.4708861592456222
443.0,0.1,2.28830929712986
444.0,0.1,2.088571479027445
445.0,0.1,2.447602350060059
446.0,0.1,2.1910026896177843
447.0,0.1,2.5717109373849567
448.0,0.1,1.5399685831913654
449.0,0.1,1.9996863789443413
450.0,0.1,2.3047477965164536
451.0,0.1,1.8322628225230968
452.0,0.1,2.0356562414217976
453.0,0.1,1.5770043858975011
454.0,0.1,1.881941938066964
455.0,0.1,2.04434340971736
456.0,0.1,1.5569332859906062
457.0,0.1,2.273114499234712
458.0,0.1,1.608336401511762
459.0,0.1,1.9820409762678057
460.0,0.1,1.4935783954837731
461.0,0.1,1.7034910414213833
462.0,0.1,0.9289554247413001
463.0,0.1,1.9857392252085635
464.0,0.1,1.55511125244748
465.0,0.1,1.2628522197496332
466.0,0.1,1.3788710339396424
467.0,0.1,1.8523738436831003
468.0,0.1,1.271700941160928
469.0,0.1,1.381492842665156
470.0,0.1,1.1116223113109305
471.0,0.1,1.4162867403613077
472.0,0.1,1.279298197638039
473.0,0.1,1.7553696963362029
474.0,0.1,1.6831841432598669
475.0,0.1,1.5862772638757914
476.0,0.1,1.2814111129236663
477.0,0.1,1.7566303862790793
478.0,0.1,1.1954300363961785
479.0,0.1,1.6978175622933929
480.0,0.1,2.3625538905786883
481.0,0.1,1.9672959715908735
482.0,0.1,1.5668720039942698
483.0,0.1,1.2683553515888635
484.0,0.1,1.864147835709641
485.0,0.1,1.1077295621861483
486.0,0.1,1.5648514340058544
487.0,0.1,1.4268693684376963
488.0,0.1,2.109390919673146
489.0,0.1,1.3984639422957414
490.0,0.1,1.493309690095792
491.0,0.1,1.222929935330523
492.0,0.1,1.5387896593333554
493.0,0.1,1.624441104259299
494.0,0.1,2.003147496837016
495.0,0.1,1.8064693314344158
496.0,0.1,1.7843752848884389
497.0,0.1,1.53067885213542
498.0,0.1,1.6270623917249463
499.0,0.1,1.4844436091595234
500.0,0.1,1.272776410226375
501.0,0.1,1.528416336280662
502.0,0.1,1.7893802028076156
503.0,0.1,1.2467561883069154
504.0,0.1,2.107007911468484
505.0,0.1,1.1477168090177594
506.0,0.1,1.5996002552469797
507.0,0.1,1.6678833704143443
508.0,0.1,2.3231818798068176
509.0,0.1,1.3794629252165835
510.0,0.1,1.2131162648097495
511.0,0.1,1.6372620158708528
512.0,0.1,1.3212041280359763
513.0,0.1,1.3102268153607328
514.0,0.1,1.2562277909529973
515.0,0.1,1.203119818833243
516.0,0.1,1.4613753829193836
517.0,0.1,1.1030107133347817
518.0,0.1,1.921811854165405
519.0,0.1,1.302120909246776
520.0,0.1,1.6557482417860196
521.0,0.1,1.9185821413522195
522.0,0.1,1.506977090921911
523.0,0.1,2.142639193595155
524.0,0.1,2.045079766729554
525.0,0.1,1.8283849594528476
526.0,0.1,1.536390618902903
527.0,0.1,1.475448882254181
528.0,0.1,1.7943902602970372
529.0,0.1,1.5876522189223543
530.0,0.1,1.7391968597462562
531.0,0.1,1.0709881784097197
532.0,0.1,2.261724417788855
533.0,0.1,1.691585953564033
534.0,0.1,1.9565946303229538
535.0,0.1,2.3312709610265188
536.0,0.1,2.1805446583595955
537.0,0.1,2.0170538893550933
538.0,0.1,2.2413789675287585
539.0,0.1,1.5251308162609387
540.0,0.1,2.3274648576547836
541.0,0.1,2.2086494215793735
542.0,0.1,1.8898434876978651
543.0,0.1,2.5486263503586173
544.0,0.1,2.364423579975803
545.0,0.1,2.1006790164374074
546.0,0.1,1.7040284440390359
547.0,0.1,1.7351637545482514
548.0,0.1,2.611031154712766
549.0,0.1,2.9017129189923665
550.0,0.1,1.4222588376052068
551.0,0.1,1.4373288180548531
552.0,0.1,1.9462385668810231
553.0,0.1,1.9757531613336816
554.0,0.1,1.4676639123579163
555.0,0.1,2.1426468721424
556.0,0.1,2.0578756749862546
557.0,0.1,2.224214685765128
558.0,0.1,2.2068518530008987
559.0,0.1,1.376976313484482
560.0,0.1,1.3673967804791936
561.0,0.1,1.4675177530323849
562.0,0.1,1.2267579103704698
563.0,0.1,1.4191810657934063
564.0,0.1,1.29841440993735
565.0,0.1,1.9629307528080666
566.0,0.1,1.434788735172953
567.0,0.1,1.6989569933453712
568.0,0.1,1.9294183118617916
569.0,0.1,1.3797868371135413
570.0,0.1,1.7717808306572618
571.0,0.1,1.0980734711901396
572.0,0.1,1.4611744125266233
573.0,0.1,1.1962663032549523
574.0,0.1,1.7465384430224198
575.0,0.1,2.076539743118879
576.0,0.1,1.6975487922315367
577.0,0.1,1.9367446487249804
578.0,0.1,1.2412090234305815
579.0,0.1,1.6307604640927078
580.0,0.1,2.1201040388037935
581.0,0.1,2.0924542914462467
582.0,0.1,1.9980315220122193
583.0,0.1,1.7343941681320363
584.0,0.1,1.6011328917709875
585.0,0.1,2.0294497623721206
586.0,0.1,1.5869847092120803
587.0,0.1,2.0818849424157104
588.0,0.1,1.5942766968251103
589.0,0.1,1.918622326314951
590.0,0.1,1.7764791557317299
591.0,0.1,1.660707742646638
592.0,0.1,1.6728745860956202
593.0,0.1,1.6461140411048412
594.0,0.1,1.7919179700794423
595.0,0.1,2.099170112129661
596.0,0.1,1.9885386962459624
597.0,0.1,1.699638399771887
598.0,0.1,2.1706691387212356
599.0,0.1,1.9750715808174064
600.0,0.1,1.5601545243742745
601.0,0.1,1.4859737657887901
602.0,0.1,1.2248856763319171
603.0,0.1,1.2280400919748908
604.0,0.1,1.4419054858326819
605.0,0.1,1.2172006856651132
606.0,0.1,1.5255647279530375
607.0,0.1,1.864504649404081
608.0,0.1,1.7029908672791692
609.0,0.1,1.263213190572845
610.0,0.1,1.3024496565539554
611.0,0.1,1.3327653503016519
612.0,0.1,1.7335863744573867
613.0,0.1,1.35345311396207
614.0,0.1,1.2392315737834068
615.0,0.1,2.0307260512262086
616.0,0.1,1.2805269194285982
617.0,0.1,1.4623981650012077
618.0,0.1,1.4487694300396825
619.0,0.1,1.8960539320030758
620.0,0.1,1.7607723557378172
621.0,0.1,1.5042948555861013
622.0,0.1,1.3378645947544925
623.0,0.1,1.948125235260104
624.0,0.1,1.8996188799561775
625.0,0.1,1.438906569702346
626.0,0.1,1.4486580785221292
627.0,0.1,2.13582389891849
628.0,0.1,1.7175124989226074
629.0,0.1,1.7159432236952572
630.0,0.1,2.167709261659356
631.0,0.1,1.9403341270351202
632.0,0.1,1.6288706562151258
633.0,0.1,2.30816353462256
634.0,0.1,1.7413029836219849
635.0,0.1,1.3507491664080353
636.0,0.1,1.7540402127501196
637.0,0.1,1.3782493160410505
638.0,0.1,1.929456380063927
639.0,0.1,2.1482445677976525
640.0,0.1,1.2742822092379553
641.0,0.1,1.5847386413381859
642.0,0.1,1.6565295952980499
643.0,0.1,2.1561973959619607
644.0,0.1,1.5456559626724626
645.0,0.1,1.403693330808096
646.0,0.1,1.52063599786419
647.0,0.1,1.84857483336447
648.0,0.1,1.0820977252526935
649.0,0.1,2.1824730892857165
650.0,0.1,1.4898427121107662
651.0,0.1,1.9893477706727225
652.0,0.1,1.5454949784708614
653.0,0.1,2.1413048346951165
654.0,0.1,2.122817960552643
655.0,0.1,1.8899975028899494
656.0,0.1,2.0207236246147584
657.0,0.1,1.7299325330190456
658.0,0.1,1.7700811611275142
659.0,0.1,1.412590400880756
660.0,0.1,1.7599738146076866
661.0,0.1,1.5024153507892137
662.0,0.1,1.9658189328505706
663.0,0.1,1.7298254141213274
664.0,0.1,1.6493673721542068
665.0,0.1,1.9062900430875036
666.0,0.1,1.3732007943317859
667.0,0.1,2.424942802667182
668.0,0.1,1.8622307884075227
669.0,0.1,2.267062508903269
670.0,0.1,2.006841049777142
671.0,0.1,2.864276144379282
672.0,0.1,1.8099423615180807
673.0,0.1,2.3227510456827822
674.0,0.1,2.415410246166868
675.0,0.1,1.6209086137050317
676.0,0.1,1.8352827279035928
677.0,0.1,1.5803211074426464
678.0,0.1,2.2229303054442724
679.0,0.1,2.3117602183497006
680.0,0.1,2.0051763165065015
681.0,0.1,2.113273832134686
682.0,0.1,1.1635336968813137
683.0,0.1,1.3603624294378678
684.0,0.1,2.5028416321009104
685.0,0.1,1.9139836759371622
686.0,0.1,2.1656049408792732
687.0,0.1,1.9057457263914444
688.0,0.1,2.348743548562899
689.0,0.1,1.115326680220913
690.0,0.1,1.2660369943291236
691.0,0.1,1.9197428144405269
692.0,0.1,2.0631537762315872
693.0,0.1,1.5448557688676772
694.0,0.1,1.6636522292473526
695.0,0.1,2.215771763723531
696.0,0.1,1.794200987162423
697.0,0.1,1.561586057100488
698.0,0.1,1.8611873030177861
699.0,0.1,1.70797858740905
700.0,0.1,1.698005213970582
701.0,0.1,1.4441037289822098
702.0,0.1,1.5830621617115188
703.0,0.1,1.465557776573248
704.0,0.1,1.7815574808948238
705.0,0.1,1.1200964147056371
706.0,0.1,1.3805133701184644
707.0,0.1,1.6147001227343782
708.0,0.1,1.4695008283607294
709.0,0.1,2.304480170668299
710.0,0.1,1.82476817344822
711.0,0.1,1.9163591789197927
712.0,0.1,1.7278240802371538
713.0,0.1,1.702538215669934
714.0,0.1,1.3027580536335543
715.0,0.1,1.4837831199433005
716.0,0.1,2.0982217625586834
717.0,0.1,2.1492016511423735
718.0,0.1,1.4939935443470347
719.0,0.1,1.7096812946320874
720.0,0.1,1.9882546785744815
721.0,0.1,1.2358500302834727
722.0,0.1,1.4693946034742922
723.0,0.1,1.7932886659308345
724.0,0.1,1.8011342044882337
725.0,0.1,1.8895610132155234
726.0,0.1,1.1527736711010093
727.0,0.1,0.7913997377020703
728.0,0.1,1.4009250614920319
729.0,0.1,1.5139876496884384
730.0,0.1,1.3883366826217811
731.0,0.1,1.766357318940429
732.0,0.1,1.1255289781288722
733.0,0.1,1.5980557247440412
734.0,0.1,1.37108762830068
735.0,0.1,1.4720646088690916
736.0,0.1,1.3269090708638505
737.0,0.1,1.859731901127697
738.0,0.1,1.3788242783437124
739.0,0.1,1.014371879108702
740.0,0.1,1.479987424013128
741.0,0.1,1.364141227239556
742.0,0.1,1.8486811635160993
743.0,0.1,1.6191228341383734
744.0,0.1,1.3372123287171842
745.0,0.1,1.9140106673852717
746.0,0.1,1.7836833940456582
747.0,0.1,1.6390573151853403
748.0,0.1,1.563222664036811
749.0,0.1,1.5199853730482538
750.0,0.1,1.5767623700556577
751.0,0.1,1.7031146398693657
752.0,0.1,2.017750657743825
753.0,0.1,1.308835189607037
754.0,0.1,1.3329222485516947
755.0,0.1,2.184444049579678
756.0,0.1,1.5257140456019247
757.0,0.1,1.9434940078191598
758.0,0.1,2.179777572097187
759.0,0.1,1.7017302473780358
760.0,0.1,1.4241081393550648
761.0,0.1,1.3488904517957305
762.0,0.1,1.0742906714367537
763.0,0.1,1.0448238670574534
764.0,0.1,1.1472614530746714
765.0,0.1,2.2033429740379873
766.0,0.1,2.282562894164542
767.0,0.1,1.7434422904823208
768.0,0.1,1.7876276435657203
769.0,0.1,1.4937755885650397
770.0,0.1,1.5213487526180334
771.0,0.1,2.1570206434233743
772.0,0.1,1.7687671397941855
773.0,0.1,1.601468476339102
774.0,0.1,2.3380705289008397
775.0,0.1,1.3374055647477752
776.0,0.1,1.4944383399367869
777.0,0.1,1.7015928921048538
778.0,0.1,1.3146663801907073
779.0,0.1,1.9691374875773793
780.0,0.1,1.1183179913068013
781.0,0.1,1.7939165464140476
782.0,0.1,1.3590677844628658
783.0,0.1,1.2022944139333722
784.0,0.1,1.4441526449743627
785.0,0.1,1.2882095275276368
786.0,0.1,1.7328372308202251
787.0,0.1,1.6713847645739772
788.0,0.1,1.7282263063034993
789.0,0.1,1.7834422636800422
790.0,0.1,1.5432189819013367
791.0,0.1,1.302698145173676
792.0,0.1,1.755712961614428
793.0,0.1,1.3601304201724291
794.0,0.1,1.3532699259475702
795.0,0.1,1.7392343026871018
796.0,0.1,2.4811164460458386
797.0,0.1,1.6286239337316175
798.0,0.1,1.865722568179903
799.0,0.1,2.2125617024210165
800.0,0.1,2.730680640979905
801.0,0.1,1.7134329141549056
802.0,0.1,2.2160694929847473
803.0,0.1,2.0619997324432404
804.0,0.1,2.0123820183005794
805.0,0.1,2.845972445923991
806.0,0.1,1.6516798754347288
807.0,0.1,2.294479182879993
808.0,0.1,2.217032199094481
809.0,0.1,1.8450598577324833
810.0,0.1,1.4597252678211312
811.0,0.1,1.3894649405434212
812.0,0.1,1.7265269062597426
813.0,0.1,1.4557734044734048
814.0,0.1,1.3274891758880232
815.0,0.1,1.835705032530898
816.0,0.1,1.8008192512264571
817.0,0.1,2.25622647008125
818.0,0.1,1.8733438282412553
819.0,0.1,1.5678897414671997
820.0,0.1,2.1560371984664357
821.0,0.1,1.4362033450831735
822.0,0.1,2.215645198188387
823.0,0.1,2.2220556252832164
824.0,0.1,1.8981730126055272
825.0,0.1,2.441176276395261
826.0,0.1,1.9158723873465924
827.0,0.1,1.4030030875285036
828.0,0.1,1.3900675853043962
829.0,0.1,1.3898790542336616
830.0,0.1,1.2674895852418766
831.0,0.1,1.5378363530691104
832.0,0.1,1.6529287480125028
833.0,0.1,1.8620823296630675
