item_id,treatment_level,true_cate
302.0,0.1,5.4573461381396555
303.0,0.1,3.6662667303920244
304.0,0.1,9.96932602319805
305.0,0.1,-3.4462050291670607
306.0,0.1,5.472444651742535
307.0,0.1,8.838925051476878
308.0,0.1,1.9251880739641933
309.0,0.1,13.065038982297068
310.0,0.1,5.345450700905019
311.0,0.1,6.104474007073598
312.0,0.1,5.2842032160123935
313.0,0.1,-2.0266999481946755
314.0,0.1,1.5537664225687422
315.0,0.1,4.10013811556999
316.0,0.1,7.160810273385948
317.0,0.1,8.031749329751037
318.0,0.1,7.304605157392814
319.0,0.1,4.572692177236007
320.0,0.1,11.367872594104227
321.0,0.1,4.477319642963579
322.0,0.1,4.769094652017799
323.0,0.1,5.864012345491375
324.0,0.1,-2.1079130499158225
325.0,0.1,4.1150575631371
326.0,0.1,5.032711905971183
327.0,0.1,4.900578612345527
328.0,0.1,17.11578294622973
329.0,0.1,6.9071615399927
330.0,0.1,8.93160524902649
331.0,0.1,2.081675443439451
332.0,0.1,8.102382553246898
333.0,0.1,6.087601218375568
334.0,0.1,4.688449056852811
335.0,0.1,7.17736708652653
336.0,0.1,0.7453055895875593
337.0,0.1,3.0465290616273535
338.0,0.1,7.875809958845679
339.0,0.1,5.312821503681718
340.0,0.1,5.956329425722529
341.0,0.1,5.900094725803029
342.0,0.1,9.25287771565651
343.0,0.1,8.765420994103295
344.0,0.1,7.894072496373212
345.0,0.1,16.682786365321476
346.0,0.1,5.721966588876938
347.0,0.1,7.851314722702313
348.0,0.1,14.456475025841371
349.0,0.1,6.020722724567946
350.0,0.1,8.342070347911402
351.0,0.1,15.366218510327258
352.0,0.1,4.985986578999302
353.0,0.1,8.654290156066637
354.0,0.1,7.737698856906377
355.0,0.1,16.63994267721688
356.0,0.1,6.866406710019518
357.0,0.1,5.6699230184733835
358.0,0.1,-2.1003560638827707
359.0,0.1,7.49838616692557
360.0,0.1,4.719909480836378
361.0,0.1,10.939234092215457
362.0,0.1,6.7024572950159325
363.0,0.1,11.824496654265715
364.0,0.1,-1.3591137924042016
365.0,0.1,5.285573344724071
366.0,0.1,-2.233959376641792
367.0,0.1,-0.6456344961434297
368.0,0.1,6.044581008899954
369.0,0.1,5.569417553757042
370.0,0.1,6.605425492500743
371.0,0.1,7.775257650672216
372.0,0.1,7.357654371074958
373.0,0.1,3.3943803918998583
374.0,0.1,6.762675601137339
375.0,0.1,5.541704029352772
376.0,0.1,1.112793399584632
377.0,0.1,4.980072090491596
378.0,0.1,1.3203841433632135
379.0,0.1,5.333280647895819
380.0,0.1,9.02261941750254
381.0,0.1,14.04425591330559
382.0,0.1,12.916400703029893
383.0,0.1,0.2076166539217752
384.0,0.1,2.751552258522537
385.0,0.1,1.7924492673989505
386.0,0.1,15.397814204701234
387.0,0.1,6.189925462321611
388.0,0.1,11.019836822749994
389.0,0.1,1.7970382700344203
390.0,0.1,-3.7582444363817444
391.0,0.1,7.3996074735141235
392.0,0.1,7.797964651231865
393.0,0.1,10.385031064689343
394.0,0.1,7.881534848482957
395.0,0.1,-1.557803753136369
396.0,0.1,0.5311298706394041
397.0,0.1,6.037782723888341
398.0,0.1,2.8250054014682178
399.0,0.1,3.011832020802558
400.0,0.1,9.416885883283456
401.0,0.1,-0.6813541744252802
402.0,0.1,6.602224950624731
403.0,0.1,1.6018895934979298
404.0,0.1,5.9231438430362715
405.0,0.1,-0.8818278447910188
406.0,0.1,4.93801544051945
407.0,0.1,6.282173601154611
408.0,0.1,-1.0042054452192133
409.0,0.1,10.73514347690191
410.0,0.1,10.47204169564668
411.0,0.1,7.358816427547822
412.0,0.1,9.095318913831647
413.0,0.1,5.677434345219069
414.0,0.1,11.821384724614575
415.0,0.1,5.316894131922012
416.0,0.1,6.503508007654844
417.0,0.1,7.442867221153151
418.0,0.1,12.540535898197447
419.0,0.1,12.20604851360855
420.0,0.1,2.8341110674170977
421.0,0.1,13.413600650370256
422.0,0.1,12.686710124029517
423.0,0.1,5.704797037975993
424.0,0.1,12.533199814181557
425.0,0.1,9.932085525445927
426.0,0.1,14.353632321397612
427.0,0.1,0.057753592378332996
428.0,0.1,16.767141898645633
429.0,0.1,7.243826914979024
430.0,0.1,7.020185188000113
431.0,0.1,10.963881380118835
432.0,0.1,5.350195260463096
433.0,0.1,13.474039568332373
434.0,0.1,6.856540239304536
435.0,0.1,10.898582958092248
436.0,0.1,6.20321391500709
437.0,0.1,1.9505946992667873
438.0,0.1,2.5263015230875965
439.0,0.1,6.996908653808248
440.0,0.1,10.475240635078222
441.0,0.1,-4.1844504918398115
442.0,0.1,4.677200418474754
443.0,0.1,7.040702053945438
444.0,0.1,2.311184610684279
445.0,0.1,9.771098725459922
446.0,0.1,6.51929071305625
447.0,0.1,13.681753153554041
448.0,0.1,6.162549505992104
449.0,0.1,6.991407125871191
450.0,0.1,3.1089423402883085
451.0,0.1,4.78268196565179
452.0,0.1,5.987510694889039
453.0,0.1,-0.45575423086361866
454.0,0.1,8.057203493964238
455.0,0.1,7.333834805441484
456.0,0.1,6.297719197767769
457.0,0.1,7.160168863004117
458.0,0.1,6.497134937894906
459.0,0.1,6.584976930164288
460.0,0.1,11.428924161945446
461.0,0.1,4.530491097982548
462.0,0.1,2.121143794579126
463.0,0.1,5.741283622199404
464.0,0.1,-1.908190416948031
465.0,0.1,4.416084071132346
466.0,0.1,5.086414990970837
467.0,0.1,0.5446462204456282
468.0,0.1,5.119759450776023
469.0,0.1,-1.9331317485427348
470.0,0.1,7.4262011949625375
471.0,0.1,-1.8957806750559598
472.0,0.1,5.333630838627315
473.0,0.1,-0.135424297438135
474.0,0.1,6.158663986025402
475.0,0.1,-2.6326031743007547
476.0,0.1,9.155582939923846
477.0,0.1,4.732041662566829
478.0,0.1,-1.8491336258446154
479.0,0.1,5.403251871751976
480.0,0.1,5.576353185731961
481.0,0.1,3.6775685889861904
482.0,0.1,5.222100928867988
483.0,0.1,4.790070167432702
484.0,0.1,5.274160743661469
485.0,0.1,6.258790060492089
486.0,0.1,12.519694769555045
487.0,0.1,5.377107970569995
488.0,0.1,-2.5065635166723155
489.0,0.1,7.330136000392372
490.0,0.1,5.467381781441475
491.0,0.1,3.7139206120791926
492.0,0.1,6.856876350867935
493.0,0.1,6.241266573174073
494.0,0.1,14.2985008651155
495.0,0.1,6.078312180932983
496.0,0.1,5.20924591978374
497.0,0.1,9.661703570212495
498.0,0.1,-3.1838499779559015
499.0,0.1,-3.290987852146543
500.0,0.1,3.7766976882469407
501.0,0.1,5.069856057638916
502.0,0.1,12.443476699900984
503.0,0.1,1.2019708732525771
504.0,0.1,4.70064425294828
505.0,0.1,7.694920355645394
506.0,0.1,-0.4185102598239041
507.0,0.1,9.930232976010927
508.0,0.1,8.403606094379427
509.0,0.1,9.123765357690331
510.0,0.1,4.133317143571205
511.0,0.1,5.9586582434327084
512.0,0.1,-1.1002788094277207
513.0,0.1,6.522521795411421
514.0,0.1,5.194223472103161
515.0,0.1,5.09597185316732
516.0,0.1,5.605018788086113
517.0,0.1,1.3236197671362504
518.0,0.1,-3.04566218909099
519.0,0.1,5.611744344954218
520.0,0.1,10.06827307606801
521.0,0.1,7.602392553040147
522.0,0.1,6.001537245781321
523.0,0.1,1.361807454244854
524.0,0.1,9.424019418219245
525.0,0.1,6.739369027113753
526.0,0.1,5.051498623387886
527.0,0.1,5.591019909512326
528.0,0.1,8.193623291896685
529.0,0.1,0.45622577076738935
530.0,0.1,2.5447360791874303
531.0,0.1,-3.0333681002487367
532.0,0.1,-3.694431430543432
533.0,0.1,5.074051995771384
534.0,0.1,2.6075750386719108
535.0,0.1,8.675023200863734
536.0,0.1,11.19928395474625
537.0,0.1,14.305059925453008
538.0,0.1,7.141686450989653
539.0,0.1,6.402175285614959
540.0,0.1,-2.819779371285506
541.0,0.1,6.850032880553783
542.0,0.1,6.550296105918775
543.0,0.1,5.463863171179213
544.0,0.1,6.629657855113663
545.0,0.1,8.062559660047924
546.0,0.1,7.158937101057717
547.0,0.1,4.014518816256469
548.0,0.1,7.717586081162722
549.0,0.1,15.468812197355646
550.0,0.1,5.099418986333248
551.0,0.1,8.50714568526422
552.0,0.1,5.060473851292144
553.0,0.1,5.404641980500941
554.0,0.1,0.16391426079857752
555.0,0.1,8.436352571981928
556.0,0.1,8.701285153612204
557.0,0.1,10.96870777671731
558.0,0.1,3.3778502682943383
559.0,0.1,4.1476552245043194
560.0,0.1,3.470877875308389
561.0,0.1,5.333941479728011
562.0,0.1,5.296057761563617
563.0,0.1,5.104179071971565
564.0,0.1,4.492475507601483
565.0,0.1,5.637921446952333
566.0,0.1,4.873162666418295
567.0,0.1,11.09788143755425
568.0,0.1,-0.752992717739005
569.0,0.1,5.380207870956852
570.0,0.1,11.379965382170212
571.0,0.1,1.900172701685193
572.0,0.1,6.126634469224015
573.0,0.1,3.0724599670068358
574.0,0.1,1.1376296661676122
575.0,0.1,-1.5582934828779003
576.0,0.1,11.74481302133286
577.0,0.1,-1.3048834946040415
578.0,0.1,4.479828234571471
579.0,0.1,6.056494292183814
580.0,0.1,8.63119386475094
581.0,0.1,-3.710793117935566
582.0,0.1,7.346515907018727
583.0,0.1,5.952628752281754
584.0,0.1,4.241403666275318
585.0,0.1,8.502580451104322
586.0,0.1,6.7119720553722715
587.0,0.1,9.44128044026121
588.0,0.1,11.687574823342757
589.0,0.1,7.729428758894102
590.0,0.1,11.556542730942809
591.0,0.1,4.135092701875919
592.0,0.1,6.3698585933204726
593.0,0.1,5.845350755531328
594.0,0.1,-0.3249253361332478
595.0,0.1,6.62904449337222
596.0,0.1,11.742966796588462
597.0,0.1,6.460786717699946
598.0,0.1,9.421901654893603
599.0,0.1,10.508965763040763
600.0,0.1,11.083810796441611
601.0,0.1,6.377266999245137
602.0,0.1,4.739525968495016
603.0,0.1,4.586527607403667
604.0,0.1,9.556266543992237
605.0,0.1,4.108690558320362
606.0,0.1,6.376458871343601
607.0,0.1,8.678637863444266
608.0,0.1,5.99802612510544
609.0,0.1,3.787309826392402
610.0,0.1,9.963917666876043
611.0,0.1,2.2555199724086776
612.0,0.1,12.319445700613613
613.0,0.1,6.429941139793868
614.0,0.1,0.3134289600954787
615.0,0.1,-1.1614404120337554
616.0,0.1,6.5605673866600895
617.0,0.1,6.5914713376312335
618.0,0.1,1.7973672267011978
619.0,0.1,3.4662646284639607
620.0,0.1,8.358068560530356
621.0,0.1,6.528260943667618
622.0,0.1,4.554127712610537
623.0,0.1,7.208268967433327
624.0,0.1,5.520505002568399
625.0,0.1,6.67779115509677
626.0,0.1,4.898489495837197
627.0,0.1,4.23847641193376
628.0,0.1,11.142311307681396
629.0,0.1,6.971597002137585
630.0,0.1,5.3625698180165955
631.0,0.1,-0.31641993773970967
632.0,0.1,5.902496620310799
633.0,0.1,7.958163705341377
634.0,0.1,8.170185394447302
635.0,0.1,5.274607583727104
636.0,0.1,12.596802888413464
637.0,0.1,5.364011190068311
638.0,0.1,15.643786365766715
639.0,0.1,14.588575097856136
640.0,0.1,5.388058080881251
641.0,0.1,13.301684607174934
642.0,0.1,6.557312800644368
643.0,0.1,9.530439452443176
644.0,0.1,7.122618171265472
645.0,0.1,-0.2410888373932778
646.0,0.1,4.429625499842217
647.0,0.1,4.551757513055463
648.0,0.1,8.340961595149906
649.0,0.1,9.390386642348659
650.0,0.1,7.6373491382447725
651.0,0.1,5.899906114056506
652.0,0.1,4.525446750690293
653.0,0.1,3.9721886332525855
654.0,0.1,9.169043798934922
655.0,0.1,8.360126626399776
656.0,0.1,9.331297647676323
657.0,0.1,7.872602243267806
658.0,0.1,5.200457910939093
659.0,0.1,4.850036510787817
660.0,0.1,6.047830899405099
661.0,0.1,-4.058861487444744
662.0,0.1,5.5617086749512055
663.0,0.1,7.323758062578108
664.0,0.1,6.885120915127715
665.0,0.1,15.15139111696827
666.0,0.1,6.904680892443622
667.0,0.1,12.465750771946233
668.0,0.1,7.120284982243888
669.0,0.1,11.140439512471886
670.0,0.1,14.313364648763724
671.0,0.1,0.2355627360775543
672.0,0.1,6.64526118047884
673.0,0.1,6.720901196891219
674.0,0.1,20.008760515402514
675.0,0.1,-3.403001758231653
676.0,0.1,10.145296286474064
677.0,0.1,6.407175270399833
678.0,0.1,-3.1577665287224477
679.0,0.1,0.5342726959829065
680.0,0.1,2.080208073832182
681.0,0.1,8.326452210008185
682.0,0.1,5.472238261565465
683.0,0.1,4.138871166822895
684.0,0.1,-1.4119341255420181
685.0,0.1,5.776096996134186
686.0,0.1,5.7462624097058494
687.0,0.1,8.706618994021397
688.0,0.1,3.407611310782414
689.0,0.1,5.3469073750361105
690.0,0.1,4.998486324687335
691.0,0.1,7.045591503770893
692.0,0.1,6.289306051123617
693.0,0.1,7.396553051896262
694.0,0.1,8.012866612379838
695.0,0.1,17.04726523751566
696.0,0.1,14.20353033698359
697.0,0.1,5.239167480828627
698.0,0.1,14.19187818099347
699.0,0.1,5.257687743332156
700.0,0.1,5.165678524602498
701.0,0.1,7.139074991130471
702.0,0.1,6.7755149359679905
703.0,0.1,5.730619837095624
704.0,0.1,7.378177619906168
705.0,0.1,-2.767865115037921
706.0,0.1,5.952062855773306
707.0,0.1,9.648658406201378
708.0,0.1,6.029647722488562
709.0,0.1,5.386575855973263
710.0,0.1,3.671400402454424
711.0,0.1,6.794561498916011
712.0,0.1,6.047725904226169
713.0,0.1,6.047742699530048
714.0,0.1,6.41082077565099
715.0,0.1,-1.4407287253858954
716.0,0.1,1.1389979480766783
717.0,0.1,-3.0766689158070335
718.0,0.1,7.111567600265474
719.0,0.1,11.965084222510825
720.0,0.1,8.476791304588005
721.0,0.1,6.509728344470901
722.0,0.1,6.344799799171554
723.0,0.1,3.1256057173618785
724.0,0.1,5.1270215763358635
725.0,0.1,9.427403426494664
726.0,0.1,5.2224101938423
727.0,0.1,1.2833329264329052
728.0,0.1,6.357244565937904
729.0,0.1,6.958362253835176
730.0,0.1,6.894622369619697
731.0,0.1,1.8833743791578286
732.0,0.1,2.589946930753868
733.0,0.1,6.006085977189656
734.0,0.1,5.864514334962365
735.0,0.1,0.505108998619221
736.0,0.1,5.288032075305111
737.0,0.1,1.6648206816676634
738.0,0.1,5.779281586932413
739.0,0.1,4.046955718478742
740.0,0.1,4.849709788571772
741.0,0.1,11.739795075094449
742.0,0.1,2.844739736625428
743.0,0.1,5.207297163293774
744.0,0.1,9.799581561049521
745.0,0.1,-0.5354969152066076
746.0,0.1,8.108266152320653
747.0,0.1,5.0044566938558575
748.0,0.1,-0.4840822199270747
749.0,0.1,4.854448132757938
750.0,0.1,7.589819963866233
751.0,0.1,-1.0472963000087248
752.0,0.1,4.758413537945415
753.0,0.1,5.118469067298463
754.0,0.1,10.343349211492878
755.0,0.1,13.071221382340354
756.0,0.1,4.565718263171391
757.0,0.1,7.413719519478661
758.0,0.1,-0.01878824865752904
759.0,0.1,10.983269533323892
760.0,0.1,10.328217656176392
761.0,0.1,6.34156150442368
762.0,0.1,5.349603694593284
763.0,0.1,2.129459308343968
764.0,0.1,8.142011698259175
765.0,0.1,17.425102717237365
766.0,0.1,3.268752850126333
767.0,0.1,0.05870077117259598
768.0,0.1,7.459868489228896
769.0,0.1,1.936113865383561
770.0,0.1,7.2909268289068905
771.0,0.1,1.3841005535499562
772.0,0.1,7.259321418198425
773.0,0.1,6.106171044648036
774.0,0.1,3.3576193957605938
775.0,0.1,5.821326875712742
776.0,0.1,7.202117615615464
777.0,0.1,3.548842950642211
778.0,0.1,3.6679213156256765
779.0,0.1,4.88303301089735
780.0,0.1,3.504512983422842
781.0,0.1,13.236578312965776
782.0,0.1,10.33148024474194
783.0,0.1,8.786987915216741
784.0,0.1,5.421213746415717
785.0,0.1,-0.427821552190494
786.0,0.1,5.168727276947919
787.0,0.1,7.772288523796078
788.0,0.1,7.290521294150551
789.0,0.1,8.18941695112943
790.0,0.1,10.31566656235239
791.0,0.1,10.271192212547959
792.0,0.1,5.954444606324159
793.0,0.1,4.71607200815339
794.0,0.1,9.94096104494929
795.0,0.1,0.7724832263636756
796.0,0.1,-2.0300526832642163
797.0,0.1,4.875000758048827
798.0,0.1,11.487465714523523
799.0,0.1,-1.8886727483958339
800.0,0.1,4.688857314357335
801.0,0.1,13.70425094578043
802.0,0.1,15.590884084443019
803.0,0.1,6.064193659426081
804.0,0.1,7.684406578929725
805.0,0.1,6.035734066812097
806.0,0.1,-1.8531323028620363
807.0,0.1,10.182787554320953
808.0,0.1,8.909820225160388
809.0,0.1,8.566845054428768
810.0,0.1,-2.7335302318000743
811.0,0.1,0.9950801224936185
812.0,0.1,7.012878088163063
813.0,0.1,7.455748832915617
814.0,0.1,0.024296195399784892
815.0,0.1,13.519778581891643
816.0,0.1,5.471418807431036
817.0,0.1,7.9349521627247555
818.0,0.1,13.125171799463999
819.0,0.1,6.347334165461604
820.0,0.1,3.084499518496216
821.0,0.1,7.025451707839991
822.0,0.1,8.383000639095926
823.0,0.1,9.13274707035626
824.0,0.1,6.9928644129967665
825.0,0.1,-1.5914101044747895
826.0,0.1,9.109759436560324
827.0,0.1,5.511065048253855
828.0,0.1,3.5798411013390137
829.0,0.1,5.395537634502915
830.0,0.1,5.31491158711934
831.0,0.1,13.685613679108599
832.0,0.1,7.784068533119452
833.0,0.1,10.231367018535025
834.0,0.1,10.999931062132447
835.0,0.1,10.08620401113447
836.0,0.1,-0.7406234168426522
837.0,0.1,9.172854620185376
838.0,0.1,6.772952400424259
839.0,0.1,3.772531819683678
840.0,0.1,9.192078329412709
841.0,0.1,4.203607467666359
842.0,0.1,8.388511904351446
843.0,0.1,-2.2051970464437716
844.0,0.1,13.099462753608947
845.0,0.1,11.97035625770934
846.0,0.1,7.125393363220596
847.0,0.1,-5.029507136324355
848.0,0.1,3.958647073293349
849.0,0.1,5.580562398143769
850.0,0.1,11.118735556128584
851.0,0.1,2.445381245249962
852.0,0.1,7.651183192585364
853.0,0.1,-0.43302203216822477
854.0,0.1,8.388263653318845
855.0,0.1,6.279413326587957
