item_id,treatment_level,true_cate
145.0,0.1,10.326644224740221
146.0,0.1,-11.147712945575904
147.0,0.1,-6.768773937649939
148.0,0.1,3.7434690504550048
149.0,0.1,20.093334737955416
150.0,0.1,-34.47514062405037
151.0,0.1,2.91480310826293
152.0,0.1,3.341565308196053
153.0,0.1,-5.688071205783871
154.0,0.1,-25.2707605193184
155.0,0.1,2.1389304779434894
156.0,0.1,-16.322493224427234
157.0,0.1,-15.893958374324683
158.0,0.1,2.8454674041403507
159.0,0.1,-16.631245112667727
160.0,0.1,18.17739968130769
161.0,0.1,-9.523479617018552
162.0,0.1,7.7950492030127805
163.0,0.1,-5.591909873350545
164.0,0.1,3.4792981149697795
165.0,0.1,-9.27004736402813
166.0,0.1,2.7045800300992653
167.0,0.1,14.791896361613325
168.0,0.1,4.1548400775526915
169.0,0.1,-6.778990505795832
170.0,0.1,-10.547613333192146
171.0,0.1,3.6901885120236173
172.0,0.1,7.681619702974018
173.0,0.1,1.0398048553521164
174.0,0.1,-10.725506334832971
175.0,0.1,6.313913842384224
176.0,0.1,-13.669424086851876
177.0,0.1,-0.23136879852343384
178.0,0.1,-22.0693452162283
179.0,0.1,5.485079900908175
180.0,0.1,-0.8565430856065603
181.0,0.1,13.635734351437648
182.0,0.1,-36.75141336966112
183.0,0.1,-32.495491145244216
184.0,0.1,8.58154890214854
185.0,0.1,-11.254431331991185
186.0,0.1,-20.318751939538203
187.0,0.1,5.594299471607684
188.0,0.1,10.957757447442532
189.0,0.1,2.4418377926462114
190.0,0.1,2.576379533505545
191.0,0.1,-31.102545724910442
192.0,0.1,-24.4481467140956
193.0,0.1,-7.649381349727804
194.0,0.1,0.745154942424449
195.0,0.1,0.2339306764055209
196.0,0.1,-16.035009256602024
197.0,0.1,-28.084606218588334
198.0,0.1,-22.804796944785153
199.0,0.1,-20.251195661978215
200.0,0.1,-7.103698344283771
201.0,0.1,8.789273093530852
202.0,0.1,2.3888336643896935
203.0,0.1,-23.070061059704955
204.0,0.1,-6.9596872971311114
205.0,0.1,3.9067528453074374
206.0,0.1,2.773121376816249
207.0,0.1,-10.862224810446207
208.0,0.1,2.4059673813187885
209.0,0.1,4.108409866142168
210.0,0.1,-5.127845710142324
211.0,0.1,-10.945659813452352
212.0,0.1,-6.339963231399054
213.0,0.1,3.3102379451047312
214.0,0.1,-10.673194329338244
215.0,0.1,7.366080267952327
216.0,0.1,1.100503613779054
217.0,0.1,-16.569171989318335
218.0,0.1,-8.975479926683391
219.0,0.1,-17.875137932595493
220.0,0.1,-8.218515352186358
221.0,0.1,-4.759582939338003
222.0,0.1,2.522964546063598
223.0,0.1,1.2952540849198044
224.0,0.1,1.4673668840622298
225.0,0.1,1.4349335518019757
226.0,0.1,-16.671406557604996
227.0,0.1,10.071776526907598
228.0,0.1,-21.521974113116812
229.0,0.1,9.098785553173343
230.0,0.1,-18.90466498165975
231.0,0.1,-3.3055278322568995
232.0,0.1,4.991026047269941
233.0,0.1,-3.0638779006307857
234.0,0.1,1.9396522918785166
235.0,0.1,-13.807070275070146
236.0,0.1,9.390754981416976
237.0,0.1,9.138210913785755
238.0,0.1,-10.30637790266556
239.0,0.1,4.103457065091533
240.0,0.1,-13.052811748833335
241.0,0.1,-40.66035725263305
242.0,0.1,-27.755036905508575
243.0,0.1,2.5461257443297143
244.0,0.1,13.245725561548866
245.0,0.1,-42.91997100600469
246.0,0.1,0.29665729235821914
247.0,0.1,-12.571448821192064
248.0,0.1,-40.10264305261967
249.0,0.1,-22.019625188806657
250.0,0.1,-0.20611218553425203
251.0,0.1,-1.122112435182018
252.0,0.1,-4.43990819801968
253.0,0.1,1.571408961575571
254.0,0.1,1.911278293356517
255.0,0.1,-5.304977634128278
256.0,0.1,-32.064508577894514
257.0,0.1,5.360667728913484
258.0,0.1,-9.240384740655884
259.0,0.1,4.129146384859837
260.0,0.1,-6.5683446420949565
261.0,0.1,-25.268793315366736
262.0,0.1,2.5984844202039596
263.0,0.1,-4.633631666649578
264.0,0.1,-23.323484441627926
265.0,0.1,0.6826037665040872
266.0,0.1,-10.413819747319621
267.0,0.1,-10.67343137227445
268.0,0.1,1.1264487041242432
269.0,0.1,1.639064050135545
270.0,0.1,-17.214375791548918
271.0,0.1,-20.244537066104726
272.0,0.1,-17.021612170191872
273.0,0.1,-8.0274125244311
274.0,0.1,-4.015217660772379
275.0,0.1,-4.094903212977272
276.0,0.1,-12.860889806476422
277.0,0.1,-10.465429815558451
278.0,0.1,-11.9424557806814
279.0,0.1,-17.84884566053165
280.0,0.1,-27.668925979266362
281.0,0.1,-0.06795038341073223
282.0,0.1,-1.634444146759094
283.0,0.1,3.0898518365970205
284.0,0.1,6.901142680897834
285.0,0.1,3.239610449954526
286.0,0.1,9.803568735315537
287.0,0.1,-3.8865704541643993
288.0,0.1,0.09437493218962345
289.0,0.1,-8.157870059049884
290.0,0.1,5.4437280961604415
291.0,0.1,10.567093882628868
292.0,0.1,-17.779940953644797
293.0,0.1,-1.3775180225573393
294.0,0.1,3.1397274234505943
295.0,0.1,-6.396686975840112
296.0,0.1,-12.962937171012243
297.0,0.1,4.099866226067604
298.0,0.1,-10.953069381252817
299.0,0.1,4.498269501891187
300.0,0.1,4.297765816394943
301.0,0.1,-7.076422113651489
302.0,0.1,-4.515659163414256
303.0,0.1,-7.82559977219357
304.0,0.1,-0.4192606290562537
305.0,0.1,-34.82888054037613
306.0,0.1,-3.9733181761091743
307.0,0.1,1.5472426003073565
308.0,0.1,-17.242980558222285
309.0,0.1,15.091442168764928
310.0,0.1,-3.2770336436483234
311.0,0.1,3.6911131549530865
312.0,0.1,3.8410784802277433
313.0,0.1,-31.390924262553142
314.0,0.1,-20.53390821384923
315.0,0.1,-9.783280845278512
316.0,0.1,-2.3353864542278586
317.0,0.1,4.445798822444814
318.0,0.1,3.858755625129831
319.0,0.1,0.6092392297461515
320.0,0.1,8.926203882888814
321.0,0.1,-14.40353728643862
322.0,0.1,-10.95621480215624
323.0,0.1,0.7904106405596281
324.0,0.1,-27.31855462770534
325.0,0.1,-16.869652902823276
326.0,0.1,-5.1348692245995835
327.0,0.1,-10.503750739585087
328.0,0.1,15.614692750819529
329.0,0.1,1.7552888618672284
330.0,0.1,7.745597891504815
331.0,0.1,-11.6078702593463
332.0,0.1,6.076627038105158
333.0,0.1,4.170952055227559
334.0,0.1,3.0918719581795386
335.0,0.1,4.832430589679333
336.0,0.1,-23.464720601739742
337.0,0.1,-10.860121763161658
338.0,0.1,-3.484656644450098
339.0,0.1,3.532477023985315
340.0,0.1,-3.052122143993998
341.0,0.1,-3.3240040890226084
342.0,0.1,4.789761143749502
343.0,0.1,-1.2706709161800802
344.0,0.1,-1.5561577323424558
345.0,0.1,9.088220215516003
346.0,0.1,-12.05553833629483
347.0,0.1,5.95971070379791
348.0,0.1,13.344637769410866
349.0,0.1,-10.792437127873
350.0,0.1,-2.8074240436941977
351.0,0.1,-1.3367159997630438
352.0,0.1,-12.205923706002949
353.0,0.1,4.301298804751639
354.0,0.1,4.788081050926195
355.0,0.1,9.877361742298035
356.0,0.1,4.408612129070818
357.0,0.1,-9.965201542428929
358.0,0.1,-39.41193120099172
359.0,0.1,-6.035507462757295
360.0,0.1,-0.5150956430535132
361.0,0.1,4.782281322752169
362.0,0.1,-1.447124879030099
363.0,0.1,6.48911398475272
364.0,0.1,-24.957396408379225
365.0,0.1,-1.6832933392603877
366.0,0.1,-32.30779837606349
367.0,0.1,-21.832740348801394
368.0,0.1,2.1251788024794678
369.0,0.1,3.8594562559892154
370.0,0.1,6.8977908429398695
371.0,0.1,6.219523178879683
372.0,0.1,5.2407548143647915
373.0,0.1,-12.167382969729061
374.0,0.1,7.039714965429788
375.0,0.1,-0.9056325044696365
376.0,0.1,-23.512556496202222
377.0,0.1,3.6140033288872786
378.0,0.1,-16.814989694884474
379.0,0.1,1.441387509609541
380.0,0.1,9.047144920332286
381.0,0.1,0.30208206570017637
382.0,0.1,4.230478495882039
383.0,0.1,-32.485916937112506
384.0,0.1,-15.555365007326344
385.0,0.1,-23.17661540061991
386.0,0.1,17.513968127710342
387.0,0.1,1.7697155811209626
388.0,0.1,4.679222722105067
389.0,0.1,-18.547678482714048
390.0,0.1,-39.5929931988191
391.0,0.1,-2.256024736389577
392.0,0.1,-0.12201079174047891
393.0,0.1,-5.37614845380989
394.0,0.1,1.4583273884352508
395.0,0.1,-29.58427536549567
396.0,0.1,-26.81674707667213
397.0,0.1,-1.0116863449299132
398.0,0.1,-15.75951748580249
399.0,0.1,-13.868047810893103
400.0,0.1,6.581335817397914
401.0,0.1,-30.743690547458527
402.0,0.1,-4.154833979746314
403.0,0.1,-26.551685008742112
404.0,0.1,-0.001892397810237867
405.0,0.1,-30.25088203276215
406.0,0.1,-1.2643774936060908
407.0,0.1,3.6202474439011
408.0,0.1,-28.378979484037473
409.0,0.1,6.537473666582187
410.0,0.1,2.683380598050036
411.0,0.1,-12.326891052861697
412.0,0.1,-11.416141724810643
413.0,0.1,-4.704922339027462
414.0,0.1,5.421695651882658
415.0,0.1,-2.2278450801252063
416.0,0.1,1.808965898855135
417.0,0.1,0.9368729488173244
418.0,0.1,6.427308507525396
419.0,0.1,1.3509112293958196
420.0,0.1,-18.033626865632726
421.0,0.1,-0.3436004302274682
422.0,0.1,14.359126526141907
423.0,0.1,-4.620611558702919
424.0,0.1,15.2652224912257
425.0,0.1,5.002416135617494
426.0,0.1,11.520329874439568
427.0,0.1,-27.71958840612055
428.0,0.1,14.760705935047838
429.0,0.1,4.006379989704797
430.0,0.1,2.5154728853696326
431.0,0.1,2.2168461048503616
432.0,0.1,-6.754539431438957
433.0,0.1,15.697672914427145
434.0,0.1,3.819149278003991
435.0,0.1,3.88734895650353
436.0,0.1,4.323269253452509
437.0,0.1,-23.722045864594236
438.0,0.1,-9.414846157877932
439.0,0.1,4.842856450722209
440.0,0.1,11.883340147845516
441.0,0.1,-39.66694631370035
442.0,0.1,-1.4429902662198089
443.0,0.1,-0.7754920477125182
444.0,0.1,-22.79891147068497
445.0,0.1,-17.34635053030962
446.0,0.1,-14.043646991668936
447.0,0.1,1.1152821965158068
448.0,0.1,-1.3124799886345926
449.0,0.1,3.6539657022490246
450.0,0.1,-18.09891787484807
451.0,0.1,-5.0806807560256715
452.0,0.1,-2.6582955478815222
453.0,0.1,-21.729106510432672
454.0,0.1,3.4667940901973395
455.0,0.1,-4.176037032218858
456.0,0.1,4.748510580455559
457.0,0.1,-3.4396859465249463
458.0,0.1,4.527832796096362
459.0,0.1,2.861488215189084
460.0,0.1,13.348255708685485
461.0,0.1,-7.280182275922499
462.0,0.1,-10.83718369131978
463.0,0.1,-6.120524570141043
464.0,0.1,-27.128978164978037
465.0,0.1,-0.7280390111085921
466.0,0.1,1.1107529506640645
467.0,0.1,-23.83979228669071
468.0,0.1,0.8411866746154004
469.0,0.1,-33.622880932980564
470.0,0.1,9.321081526662958
471.0,0.1,-24.173435305584633
472.0,0.1,2.4737879875776443
473.0,0.1,-20.953998537155087
474.0,0.1,-5.052381009484037
475.0,0.1,-25.37962943896804
476.0,0.1,9.370735632409676
477.0,0.1,-4.432952658144572
478.0,0.1,-22.77604732927017
479.0,0.1,-4.591179487874825
480.0,0.1,-7.298657616963595
481.0,0.1,-11.557168774328602
482.0,0.1,-2.8739259606263516
483.0,0.1,-11.303665589730826
484.0,0.1,-6.803703651456431
485.0,0.1,-10.801461246950964
486.0,0.1,16.012500247979474
487.0,0.1,0.3035653300380403
488.0,0.1,-33.046982990955655
489.0,0.1,-10.070157372252936
490.0,0.1,-2.6712982709925086
491.0,0.1,-8.510725802358124
492.0,0.1,1.5859629489282554
493.0,0.1,1.5675465679668292
494.0,0.1,12.185679882306204
495.0,0.1,-0.09652433004848149
496.0,0.1,-5.991035106417826
497.0,0.1,11.247998018544706
498.0,0.1,-36.57062945139944
499.0,0.1,-35.91166153396216
500.0,0.1,-14.387405651835081
501.0,0.1,-4.581104831837607
502.0,0.1,10.051943048141169
503.0,0.1,-15.45165593573401
504.0,0.1,-10.04290675726287
505.0,0.1,7.750936292474194
506.0,0.1,-18.76214848664725
507.0,0.1,-4.88782616441415
508.0,0.1,-9.378317783497096
509.0,0.1,-0.5797387681121506
510.0,0.1,-7.719692908605211
511.0,0.1,-0.29659724306119983
512.0,0.1,-21.35448370786284
513.0,0.1,-6.08883318459138
514.0,0.1,3.0737875774444063
515.0,0.1,3.541555575051987
516.0,0.1,0.2910531020969245
517.0,0.1,-15.115257944332143
518.0,0.1,-30.67197367247539
519.0,0.1,3.208201111879376
520.0,0.1,5.019147075795331
521.0,0.1,-1.4283802314903653
522.0,0.1,-17.800413540833233
523.0,0.1,-21.853568664373626
524.0,0.1,-1.7417719280613255
525.0,0.1,-1.5098432246625464
526.0,0.1,-1.9256595036552397
527.0,0.1,0.8962718810726074
528.0,0.1,4.929110162364438
529.0,0.1,-19.88987786204393
530.0,0.1,-21.878211002614478
531.0,0.1,-31.765306827711242
532.0,0.1,-32.380555819371125
533.0,0.1,-7.0201614536388774
534.0,0.1,-14.16184552186948
535.0,0.1,-14.416605046293512
536.0,0.1,-6.535890823692057
537.0,0.1,15.856400627151771
538.0,0.1,-2.4478007972602995
539.0,0.1,4.243106034156611
540.0,0.1,-34.407392778330745
541.0,0.1,-9.466076514858258
542.0,0.1,1.1829081725573616
543.0,0.1,-12.388559606758037
544.0,0.1,-8.459027705195524
545.0,0.1,1.8401689934685237
546.0,0.1,4.41242445709247
547.0,0.1,-12.500309873418075
548.0,0.1,-4.8670167926632075
549.0,0.1,3.2774598605337246
550.0,0.1,-5.444913277367448
551.0,0.1,-9.537507494494406
552.0,0.1,-5.446461735564867
553.0,0.1,-5.277317851053482
554.0,0.1,-23.80286442434638
555.0,0.1,0.31546581999103296
556.0,0.1,4.387967309192746
557.0,0.1,8.232682739368471
558.0,0.1,-15.78517163715452
559.0,0.1,-9.131012310896793
560.0,0.1,-11.485133982152291
561.0,0.1,1.367721383129151
562.0,0.1,2.6041960304671576
563.0,0.1,3.482536569964111
564.0,0.1,-0.2462313285656279
565.0,0.1,-5.35377380460389
566.0,0.1,-0.24344041648097914
567.0,0.1,9.2720599107478
568.0,0.1,-27.49104465251935
569.0,0.1,-0.7570053477593888
570.0,0.1,8.631765123573047
571.0,0.1,-16.775760531212114
572.0,0.1,-2.0170894727525592
573.0,0.1,-5.976091530494969
574.0,0.1,-21.59471536069097
575.0,0.1,-32.52602558971364
576.0,0.1,13.501864805446942
577.0,0.1,-26.823123721117668
578.0,0.1,-4.289068795098572
579.0,0.1,2.2057575843281967
580.0,0.1,-4.21077044988229
581.0,0.1,-42.58902269020979
582.0,0.1,-2.364893400346972
583.0,0.1,0.4891447076056892
584.0,0.1,-9.635977444795742
585.0,0.1,4.317859120262895
586.0,0.1,4.254728905882132
587.0,0.1,5.88846686867123
588.0,0.1,13.235923811295137
589.0,0.1,3.731759066438741
590.0,0.1,11.980137199376259
591.0,0.1,-8.85763870326457
592.0,0.1,3.26599727709484
593.0,0.1,-0.11409152985670801
594.0,0.1,-25.36543304445533
595.0,0.1,-3.214534099822714
596.0,0.1,2.34046255750053
597.0,0.1,3.9532607194418006
598.0,0.1,3.9371741684717563
599.0,0.1,8.04105293689534
600.0,0.1,12.01194497016742
601.0,0.1,1.641820654666759
602.0,0.1,2.025015109092699
603.0,0.1,2.1814256097235685
604.0,0.1,10.179666163458364
605.0,0.1,-2.3147927886078747
606.0,0.1,2.047261577915947
607.0,0.1,1.3524501107017386
608.0,0.1,-4.694154135097676
609.0,0.1,-13.657619014811644
610.0,0.1,11.634238414669127
611.0,0.1,-19.819324109273367
612.0,0.1,5.477597534997386
613.0,0.1,2.9901579653735553
614.0,0.1,-26.2306228509359
615.0,0.1,-29.969602296542575
616.0,0.1,3.9100296238581365
617.0,0.1,1.8326618809651762
618.0,0.1,-16.76295941456428
619.0,0.1,-16.482992342637488
620.0,0.1,4.193906295966755
621.0,0.1,3.3997678246693255
622.0,0.1,-0.9051403862156064
623.0,0.1,-4.404232936593729
624.0,0.1,-9.89584265333167
625.0,0.1,-1.9592785478846082
626.0,0.1,-2.5359829589823164
627.0,0.1,-19.263204394313107
628.0,0.1,12.625834036456638
629.0,0.1,1.355703484554482
630.0,0.1,-17.62753441716393
631.0,0.1,-21.92672488129992
632.0,0.1,-5.409967260038158
633.0,0.1,-5.682945620931974
634.0,0.1,5.027862787965077
635.0,0.1,-3.6119848784862114
636.0,0.1,7.004865947186232
637.0,0.1,1.1978057356878509
638.0,0.1,17.143623253590277
639.0,0.1,13.349879801711921
640.0,0.1,3.8968550507888224
641.0,0.1,12.445376903401865
642.0,0.1,2.4915383569011453
643.0,0.1,2.615443063204822
644.0,0.1,4.259209905623152
645.0,0.1,-24.3745678079313
646.0,0.1,-6.324961639240001
647.0,0.1,-12.71934555299896
648.0,0.1,-4.173437609583573
649.0,0.1,-3.482275722273698
650.0,0.1,3.7892921034226106
651.0,0.1,-3.870047493170148
652.0,0.1,-5.988018362841757
653.0,0.1,-17.64658266021462
654.0,0.1,-1.9285700827617518
655.0,0.1,5.669000575093989
656.0,0.1,2.622692471144717
657.0,0.1,-0.9530525960443015
658.0,0.1,-8.432498191795304
659.0,0.1,-6.340466435743053
660.0,0.1,-1.3861707064712192
661.0,0.1,-46.48775734011076
662.0,0.1,-8.893206004471807
663.0,0.1,1.514558867381993
664.0,0.1,2.5950527032184283
665.0,0.1,13.967330369199061
666.0,0.1,0.8020254741062303
667.0,0.1,6.637543964476947
668.0,0.1,2.2134748647647626
669.0,0.1,4.4989310116276044
670.0,0.1,15.126104557046489
671.0,0.1,-38.04611432128041
672.0,0.1,3.9137035530514623
673.0,0.1,-5.061366899975496
674.0,0.1,20.187466242604557
675.0,0.1,-36.06599736379684
676.0,0.1,7.04969798262124
677.0,0.1,-2.8156438775295385
678.0,0.1,-33.49667590089763
679.0,0.1,-22.350751695644448
680.0,0.1,-22.208235759945865
681.0,0.1,3.4218273037767375
682.0,0.1,1.4422620507488944
683.0,0.1,-11.581664680566547
684.0,0.1,-30.675505014485054
685.0,0.1,-5.245826287327816
686.0,0.1,-6.89972151675633
687.0,0.1,2.612797817287287
688.0,0.1,-20.340483911673203
689.0,0.1,1.0895737627090085
690.0,0.1,-0.7856220344638132
691.0,0.1,-2.3025857899982043
692.0,0.1,-4.784517895739981
693.0,0.1,1.589522410052794
694.0,0.1,3.4737149399770146
695.0,0.1,9.153397577520707
696.0,0.1,15.421883789188314
697.0,0.1,-8.507773650062944
698.0,0.1,17.633502340602178
699.0,0.1,-3.0761397399733283
700.0,0.1,-3.974265691983632
701.0,0.1,4.44905610508485
702.0,0.1,0.3786833975272117
703.0,0.1,1.8676327377353914
704.0,0.1,4.84002920390823
705.0,0.1,-30.360269274165205
706.0,0.1,-0.015912189461531057
707.0,0.1,-3.2002290026350124
708.0,0.1,0.42865982227030486
709.0,0.1,-12.376449930784474
710.0,0.1,-18.123426159833173
711.0,0.1,-6.537040079896627
712.0,0.1,-3.329278036015353
713.0,0.1,-1.1980223596067674
714.0,0.1,-1.500891531501253
715.0,0.1,-30.612428180655485
716.0,0.1,-21.732581414554204
717.0,0.1,-35.104595445338816
718.0,0.1,4.686714031629663
719.0,0.1,0.73944254875056
720.0,0.1,-12.339300379579697
721.0,0.1,3.488222071805737
722.0,0.1,3.7660849511441654
723.0,0.1,-14.772396369844216
724.0,0.1,-5.104781286937566
725.0,0.1,-2.7711506238445622
726.0,0.1,2.655709339171068
727.0,0.1,-13.639145327223389
728.0,0.1,1.478029922319891
729.0,0.1,4.264605626438382
730.0,0.1,2.4564862636450187
731.0,0.1,-24.107195254498265
732.0,0.1,-7.260889519431927
733.0,0.1,-3.020967353418172
734.0,0.1,1.0789462119276152
735.0,0.1,-25.14355336915773
736.0,0.1,-1.1467455549006047
737.0,0.1,-15.75665311996707
738.0,0.1,-2.1380623243482546
739.0,0.1,-1.2308061317385608
740.0,0.1,-2.6057925064130245
741.0,0.1,10.038100073331265
742.0,0.1,-14.674546009402235
743.0,0.1,-4.2324461783028795
744.0,0.1,9.01097469977762
745.0,0.1,-27.114176559892968
746.0,0.1,-0.4746034948248905
747.0,0.1,-5.532961686223814
748.0,0.1,-29.73227177164418
749.0,0.1,-9.557135682620896
750.0,0.1,4.162076768402088
751.0,0.1,-31.814177961162443
752.0,0.1,-7.670644817127084
753.0,0.1,-0.8110342550328511
754.0,0.1,11.48889523895646
755.0,0.1,1.22433668270304
756.0,0.1,-6.641618299013913
757.0,0.1,-4.767869389127185
758.0,0.1,-27.26513715644859
759.0,0.1,-2.457152945184248
760.0,0.1,11.649042280799023
761.0,0.1,2.2544224490418543
762.0,0.1,0.7152370836830642
763.0,0.1,-11.96951278210122
764.0,0.1,8.576996206419452
765.0,0.1,14.009119608266417
766.0,0.1,-15.134579516070374
767.0,0.1,-18.678508164955673
768.0,0.1,1.4521539565211725
769.0,0.1,-22.39979862476443
770.0,0.1,4.498907582198726
771.0,0.1,-23.172849427592354
772.0,0.1,4.030524371662366
773.0,0.1,-0.7948574474127525
774.0,0.1,-21.35791912529146
775.0,0.1,2.791453731757329
776.0,0.1,1.9444817755071284
777.0,0.1,-12.18540112721334
778.0,0.1,-14.789801266360996
779.0,0.1,-8.921790823141038
780.0,0.1,-12.104481051427001
781.0,0.1,8.76415534648433
782.0,0.1,11.479985399944198
783.0,0.1,7.391865309469807
784.0,0.1,2.15306875789166
785.0,0.1,-19.764912793646516
786.0,0.1,-5.531401091789405
787.0,0.1,-1.3405545930161509
788.0,0.1,-3.0862045638785105
789.0,0.1,-11.858468629288609
790.0,0.1,10.216058057412312
791.0,0.1,2.9023106077652017
792.0,0.1,-4.068868602588566
793.0,0.1,-7.827176639877621
794.0,0.1,11.548590247426048
795.0,0.1,-24.17721373195579
796.0,0.1,-34.572523259791296
797.0,0.1,-6.344985992025158
798.0,0.1,2.8686538004011197
799.0,0.1,-31.522927379413886
800.0,0.1,-14.395228940377365
801.0,0.1,14.083438835432503
802.0,0.1,10.025487398025604
803.0,0.1,-8.701401363430989
804.0,0.1,-0.732398684280156
805.0,0.1,-19.29332523982532
806.0,0.1,-36.321641751934976
807.0,0.1,-10.706317717474803
808.0,0.1,-1.849556893797427
809.0,0.1,4.664155220068565
810.0,0.1,-30.26667709524108
811.0,0.1,-22.67142080235817
812.0,0.1,4.752010003532661
813.0,0.1,-13.187283414336207
814.0,0.1,-25.451645748501875
815.0,0.1,7.588525482901559
816.0,0.1,-7.460292440448313
817.0,0.1,-1.2378092821830933
818.0,0.1,13.90846524531095
819.0,0.1,-0.5871479186295971
820.0,0.1,-26.803647931301896
821.0,0.1,4.5242798562541395
822.0,0.1,1.4443368493715099
823.0,0.1,-0.4893527338797412
824.0,0.1,-6.51011700079917
825.0,0.1,-32.81614858902486
826.0,0.1,1.8494841900434835
827.0,0.1,-0.050643880575947264
828.0,0.1,-20.54378568683569
